T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
142.5,30.18,25.71,68.84,-0.56,0.49,0
142.6,30.40,25.71,68.84,-0.59,0.48,0
142.6,30.18,25.46,69.22,-0.59,0.48,0
142.7,30.40,25.71,69.09,-0.60,0.49,0
142.8,30.40,25.71,69.22,-0.63,0.49,0
142.9,30.18,25.46,69.34,-0.59,0.48,0
143.0,30.40,25.71,69.34,-0.53,0.48,0
143.1,30.18,25.71,69.47,-0.50,0.49,0
143.2,30.40,25.46,69.59,-0.59,0.49,0
143.3,30.40,25.71,69.72,-0.61,0.48,0
143.4,30.40,25.71,69.72,-0.61,0.49,0
143.5,30.40,25.46,69.96,-0.61,0.49,0
143.6,30.62,25.46,69.96,-0.66,0.48,0
143.6,30.40,25.46,70.09,-0.67,0.49,0
143.7,30.62,25.71,70.21,-0.56,0.48,0
143.8,30.62,25.71,70.21,-0.42,0.49,0
143.9,30.62,25.46,70.34,-0.53,0.49,0
144.0,31.05,25.96,70.46,-0.63,0.49,0
144.1,30.62,25.46,70.46,-0.63,0.49,0
144.2,31.05,25.71,70.46,-0.65,0.48,0
144.3,30.62,25.71,70.46,-0.69,0.49,0
144.4,30.62,25.71,70.71,-0.69,0.48,0
144.5,30.40,25.71,70.84,-0.54,0.49,0
144.6,30.62,25.46,70.84,-0.62,0.48,0
144.7,30.18,25.20,71.33,-0.55,0.49,0
144.7,30.62,25.46,70.96,-0.35,0.49,0
144.8,30.62,25.46,71.08,-0.37,0.48,0
144.9,30.84,25.46,71.08,-0.47,0.49,0
145.0,31.27,25.71,70.84,-0.56,0.49,0
145.1,30.84,25.71,71.33,-0.59,0.48,0
145.2,31.05,25.96,71.58,-0.57,0.49,0
145.3,30.62,25.46,71.46,-0.56,0.48,0
145.4,30.84,25.46,71.46,-0.73,0.49,0
145.5,31.27,25.71,71.70,-0.79,0.49,0
145.6,30.62,25.71,72.08,-0.60,0.49,0
145.7,30.84,25.71,71.70,-0.51,0.48,0
145.8,31.27,25.71,71.21,-0.59,0.48,0
145.9,30.84,25.71,71.70,-0.64,0.49,0
145.9,30.84,25.71,72.32,-0.64,0.48,0
146.0,30.40,25.96,72.32,-0.68,0.49,0
146.1,30.84,25.46,72.32,-0.78,0.48,0
146.2,30.84,25.71,72.45,-0.79,0.48,0
146.3,31.05,25.71,72.57,-0.74,0.49,0
146.4,30.84,25.71,72.70,-0.65,0.48,0
146.5,31.27,25.96,72.82,-0.66,0.49,0
146.6,31.05,25.71,72.82,-0.65,0.49,0
146.7,31.05,25.71,72.94,-0.69,0.49,0
146.8,31.05,25.46,72.70,-0.73,0.49,0
146.9,31.05,25.46,73.19,-0.72,0.48,0
147.0,31.05,25.20,73.19,-0.64,0.49,0
147.0,31.27,25.46,73.32,-0.61,0.49,0
147.1,31.05,25.71,73.44,-0.64,0.49,0
147.2,31.05,25.46,73.56,-0.69,0.49,0
147.3,31.27,25.46,73.69,-0.50,0.48,0
147.4,31.27,25.46,73.69,-0.55,0.49,0
147.5,31.27,25.71,73.93,-0.59,0.48,0
147.6,31.27,25.46,73.69,-0.70,0.49,0
147.7,31.05,25.46,74.06,-0.73,0.49,0
147.8,31.27,25.46,74.18,-0.74,0.48,0
147.9,31.27,25.71,74.31,-0.55,0.49,0
148.0,31.27,25.71,74.43,-0.54,0.48,0
148.1,31.48,25.20,74.43,-0.46,0.49,0
148.1,31.27,25.46,74.68,-0.51,0.48,0
148.2,31.27,25.71,74.80,-0.55,0.48,0
148.3,31.27,25.71,74.80,-0.62,0.48,0
148.4,31.27,25.20,74.92,-0.74,0.48,0
148.5,31.48,25.46,74.92,-0.83,0.49,0
148.6,31.48,25.71,74.55,-0.55,0.48,0
148.7,31.48,25.71,75.17,-0.51,0.48,0
148.8,31.48,25.96,75.91,-0.54,0.49,0
148.9,31.48,25.20,75.42,-0.59,0.48,0
149.0,31.48,25.46,75.54,-0.73,0.49,0
149.1,31.70,25.71,75.67,-0.63,0.48,0
149.2,31.48,25.46,75.17,-0.61,0.49,0
149.2,31.48,25.71,75.79,-0.37,0.48,0
149.3,31.48,25.71,75.91,-0.42,0.48,0
149.4,31.70,25.46,76.04,-0.46,0.49,0
149.5,31.70,25.96,76.04,-0.43,0.48,0
149.6,31.70,25.71,76.16,-0.47,0.49,0
149.7,31.70,25.71,76.29,-0.56,0.49,0
149.8,31.91,25.71,76.41,-0.62,0.49,0
149.9,31.48,25.71,76.53,-0.66,0.49,0
150.0,31.70,25.71,76.53,-0.66,0.48,0
150.1,31.91,25.71,76.66,-0.67,0.49,0
150.2,31.91,25.96,76.78,-0.67,0.48,0
150.3,31.91,25.71,76.90,-0.67,0.48,0
150.3,31.91,25.46,76.90,-0.68,0.49,0
150.4,31.70,25.46,77.03,-0.66,0.49,0
150.5,31.70,25.71,77.15,-0.65,0.48,0
150.6,31.91,25.46,77.90,-0.69,0.48,0
150.7,31.91,24.95,77.28,-0.66,0.48,0
150.8,31.70,25.46,77.40,-0.67,0.48,0
150.9,32.12,25.71,77.40,-0.69,0.48,0
151.0,31.91,25.71,77.65,-0.67,0.49,0
151.1,32.12,25.71,77.65,-0.67,0.48,0
151.2,32.12,25.46,77.77,-0.68,0.49,0
151.3,32.12,25.46,77.90,-0.66,0.48,0
151.4,31.91,25.46,78.52,-0.64,0.49,0
151.4,32.12,25.71,77.28,-0.62,0.48,0
151.5,32.12,25.20,78.27,-0.63,0.48,0
151.6,31.48,25.46,78.27,-0.67,0.49,0
151.7,32.54,25.46,78.52,-0.69,0.49,0
151.8,32.12,25.71,78.52,-0.59,0.48,0
151.9,32.33,25.71,77.90,-0.58,0.49,0
152.0,32.33,25.46,78.64,-0.72,0.48,0
152.1,32.12,25.46,78.76,-0.75,0.49,0
152.2,32.33,25.46,78.89,-0.71,0.48,0
152.3,32.33,25.20,78.89,-0.48,0.49,0
152.4,32.33,25.20,79.01,-0.28,0.48,0
152.5,32.33,25.46,79.14,-0.36,0.48,0
152.5,32.33,25.46,79.26,-0.49,0.49,0
152.6,32.75,25.71,79.26,-0.63,0.48,0
152.7,32.54,25.20,79.26,-0.69,0.49,0
152.8,32.33,25.46,79.39,-0.67,0.48,0
152.9,32.75,25.71,79.63,-0.61,0.48,0
153.0,32.33,25.71,79.63,-0.61,0.49,0
153.1,32.54,25.71,78.89,-0.62,0.48,0
153.2,33.16,25.20,79.76,-0.60,0.49,0
153.3,32.75,25.20,79.88,-0.61,0.48,0
153.4,32.75,25.96,79.88,-0.61,0.48,0
153.5,32.54,25.71,80.13,-0.62,0.48,0
153.6,32.54,25.71,80.26,-0.65,0.48,0
153.7,32.12,25.46,80.26,-0.64,0.49,0
153.7,32.54,25.71,80.26,-0.64,0.48,0
153.8,32.54,25.46,80.38,-0.63,0.48,0
153.9,32.75,25.71,80.51,-0.61,0.49,0
154.0,32.54,25.71,80.63,-0.60,0.48,0
154.1,32.95,25.20,80.51,-0.63,0.49,0
154.2,32.75,25.71,80.63,-0.66,0.48,0
154.3,32.75,25.20,80.76,-0.62,0.49,0
154.4,32.95,25.71,81.38,-0.60,0.48,0
154.5,32.75,25.46,81.01,-0.61,0.48,0
154.6,32.75,25.46,81.01,-0.63,0.48,0
154.7,32.95,25.71,81.13,-0.67,0.48,0
154.8,32.95,25.96,81.26,-0.69,0.48,0
154.8,32.75,25.71,81.26,-0.69,0.48,0
155.0,32.95,25.71,81.38,-0.65,0.48,0
155.0,33.16,25.71,82.01,-0.62,0.48,0
155.1,33.16,25.46,81.51,-0.60,0.48,0
155.2,32.95,25.46,81.63,-0.46,0.49,0
155.3,33.36,25.96,81.76,-0.49,0.48,0
155.4,33.36,25.46,81.76,-0.58,0.48,0
155.5,33.57,25.71,81.88,-0.53,0.48,0
155.6,33.16,25.46,82.01,-0.45,0.48,0
155.7,33.16,25.46,82.13,-0.41,0.49,0
155.8,33.16,25.71,82.13,-0.43,0.48,0
155.9,33.57,25.71,82.26,-0.51,0.48,0
155.9,33.16,25.46,82.26,-0.56,0.48,0
156.0,33.16,25.46,82.38,-0.55,0.48,0
156.1,33.16,25.71,82.38,-0.57,0.49,0
156.2,33.36,25.46,82.51,-0.61,0.48,0
156.3,33.57,25.46,82.51,-0.63,0.48,0
156.4,32.95,25.71,82.64,-0.56,0.48,0
156.5,33.36,25.46,82.76,-0.58,0.48,0
156.6,33.36,25.46,82.64,-0.60,0.48,0
156.7,33.36,25.96,82.89,-0.64,0.48,0
156.8,33.36,25.20,82.89,-0.68,0.49,0
156.9,33.16,25.46,83.01,-0.61,0.48,0
157.0,33.57,25.46,83.01,-0.52,0.48,0
157.0,33.77,25.96,83.39,-0.46,0.49,0
157.1,33.57,25.71,83.14,-0.52,0.48,0
157.2,33.57,25.71,83.01,-0.58,0.49,0
157.3,33.57,25.71,83.26,-0.59,0.48,0
157.4,33.77,25.46,82.51,-0.61,0.49,0
157.5,33.57,25.46,83.26,-0.48,0.48,0
157.6,33.57,25.46,83.52,-0.56,0.49,0
157.7,33.57,25.71,83.77,-0.61,0.48,0
157.8,33.77,25.46,83.52,-0.53,0.48,0
157.9,33.97,25.46,83.52,-0.57,0.48,0
158.0,33.77,25.46,83.64,-0.64,0.48,0
158.1,33.77,25.71,83.77,-0.62,0.48,0
158.1,33.77,25.20,83.77,-0.54,0.48,0
158.2,33.77,25.71,83.77,-0.60,0.48,0
158.3,33.77,25.20,83.90,-0.49,0.48,0
158.4,33.77,25.46,83.90,-0.44,0.48,0
158.5,33.97,26.20,84.02,-0.48,0.48,0
158.6,33.77,25.46,84.02,-0.53,0.48,0
158.7,33.97,25.71,84.78,-0.58,0.48,0
158.8,33.77,25.20,84.15,-0.60,0.49,0
158.9,34.57,25.46,84.27,-0.61,0.48,0
159.0,33.97,25.20,84.27,-0.60,0.49,0
159.1,34.17,25.46,84.40,-0.63,0.49,0
159.2,34.17,26.45,84.53,-0.63,0.48,0
159.2,33.97,25.46,84.53,-0.59,0.48,0
159.3,33.97,25.96,84.65,-0.59,0.48,0
159.4,33.97,25.46,84.65,-0.61,0.48,0
159.5,33.97,25.71,84.65,-0.62,0.48,0
159.6,34.17,25.71,84.78,-0.61,0.48,0
159.7,34.77,25.71,85.04,-0.63,0.48,0
159.8,33.77,25.46,84.91,-0.63,0.48,0
159.9,34.37,25.96,84.91,-0.63,0.48,0
160.0,33.77,25.46,85.04,-0.60,0.48,0
160.1,34.17,25.71,85.04,-0.61,0.48,0
160.2,34.17,25.46,85.16,-0.62,0.48,0
160.3,34.17,25.96,85.29,-0.61,0.48,0
160.4,34.37,25.46,85.29,-0.61,0.48,0
160.4,34.57,25.46,85.42,-0.61,0.48,0
160.5,34.17,25.96,84.78,-0.61,0.49,0
160.6,34.37,25.46,85.42,-0.62,0.48,0
160.7,34.37,25.71,85.54,-0.64,0.48,0
160.8,34.37,25.46,85.67,-0.67,0.48,0
160.9,34.37,25.46,85.04,-0.68,0.48,0
161.0,34.57,25.46,85.80,-0.68,0.48,0
161.1,34.37,25.71,85.80,-0.75,0.48,0
161.2,34.57,25.71,85.80,-0.77,0.48,0
161.3,34.37,25.71,85.93,-0.77,0.49,0
161.4,34.37,25.71,85.93,-0.77,0.48,0
161.5,33.97,25.46,86.05,-0.75,0.48,0
161.5,34.37,25.46,86.18,-0.73,0.48,0
161.6,34.17,25.71,86.31,-0.72,0.48,0
161.7,34.57,25.46,86.31,-0.68,0.49,0
161.8,34.77,25.71,86.05,-0.70,0.49,0
161.9,34.37,25.20,87.08,-0.72,0.49,0
162.0,34.37,25.71,86.44,-0.63,0.49,0
162.1,34.77,25.46,85.67,-0.51,0.48,0
162.2,34.57,25.96,86.57,-0.50,0.48,0
162.3,34.57,25.71,86.69,-0.53,0.48,0
162.4,34.57,25.46,86.69,-0.51,0.49,0
162.5,34.57,25.20,86.82,-0.48,0.48,0
162.6,34.77,25.46,86.82,-0.50,0.48,0
162.6,34.77,25.46,86.82,-0.52,0.48,0
162.7,34.77,25.71,86.95,-0.58,0.48,0
162.8,34.77,25.46,87.08,-0.61,0.48,0
162.9,34.57,25.71,86.95,-0.65,0.48,0
163.0,34.57,25.46,87.21,-0.65,0.48,0
163.1,34.57,25.46,87.34,-0.57,0.48,0
163.2,34.77,25.71,87.34,-0.52,0.48,0
163.3,34.57,25.71,87.47,-0.46,0.48,0
163.4,34.77,25.71,87.47,-0.54,0.48,0
163.5,34.97,25.46,87.59,-0.61,0.48,0
163.6,34.77,25.46,87.72,-0.63,0.48,0
163.7,34.77,25.71,87.59,-0.60,0.48,0
163.7,34.77,25.71,87.59,-0.65,0.48,0
163.8,34.77,25.71,87.98,-0.67,0.48,0
163.9,34.97,25.71,87.98,-0.76,0.48,0
164.0,34.97,25.71,87.98,-0.81,0.48,0
164.1,34.97,25.46,88.11,-0.83,0.48,0
164.2,34.97,25.71,88.24,-0.85,0.48,0
164.3,34.97,25.71,88.24,-0.83,0.48,0
164.4,34.97,25.46,88.37,-0.80,0.48,0
164.5,35.16,25.71,88.50,-0.78,0.48,0
164.6,35.16,25.46,88.50,-0.73,0.48,0
164.7,34.97,25.71,88.50,-0.58,0.48,0
164.8,35.16,25.96,88.76,-0.55,0.48,0
164.9,34.97,25.46,88.76,-0.49,0.48,0
165.0,35.16,25.46,88.76,-0.49,0.49,0
165.0,34.97,25.71,88.89,-0.54,0.49,0
165.1,35.16,25.20,88.89,-0.54,0.48,0
165.2,34.77,25.71,89.02,-0.48,0.48,0
165.3,35.16,25.46,89.02,-0.44,0.48,0
165.4,35.36,25.71,89.02,-0.45,0.48,0
165.5,35.16,25.71,89.15,-0.47,0.48,0
165.6,35.36,25.71,89.28,-0.49,0.48,0
165.7,35.36,25.71,89.28,-0.46,0.48,0
165.8,35.36,25.96,89.41,-0.46,0.48,0
165.9,35.36,25.71,89.41,-0.45,0.48,0
165.9,35.75,25.71,89.41,-0.43,0.48,0
166.0,35.36,25.20,89.41,-0.48,0.48,0
166.1,35.36,25.71,89.54,-0.50,0.48,0
166.2,35.16,25.96,89.67,-0.51,0.48,0
166.3,35.36,26.20,89.67,-0.52,0.48,0
166.4,35.55,25.71,89.67,-0.51,0.48,0
166.5,35.55,25.71,90.46,-0.54,0.48,0
166.6,35.36,25.71,90.33,-0.59,0.48,0
166.7,35.55,25.71,89.80,-0.60,0.48,0
166.8,35.55,25.71,89.93,-0.54,0.48,0
166.9,35.36,25.46,89.93,-0.63,0.48,0
167.0,35.94,25.71,90.06,-0.65,0.48,0
167.1,35.55,25.46,89.93,-0.65,0.48,0
167.1,35.55,25.71,90.19,-0.60,0.48,0
167.2,35.55,25.46,90.06,-0.46,0.48,0
167.3,35.75,25.46,90.06,-0.55,0.48,0
167.4,35.36,25.71,90.19,-0.67,0.48,0
167.5,35.55,25.46,90.19,-0.77,0.48,0
167.6,35.75,25.20,90.33,-0.84,0.48,0
167.7,35.75,25.71,90.33,-0.83,0.48,0
167.8,36.13,25.46,91.12,-0.63,0.48,0
167.9,35.94,25.71,90.33,-0.53,0.48,0
168.0,35.94,25.46,90.46,-0.63,0.48,0
168.1,35.94,25.46,90.46,-0.58,0.48,0
168.1,36.13,25.71,90.46,-0.56,0.48,0
168.2,35.94,25.71,90.59,-0.52,0.48,0
168.3,35.94,25.71,90.59,-0.40,0.48,0
168.4,35.94,25.71,90.72,-0.43,0.48,0
168.5,36.13,25.20,90.72,-0.62,0.48,0
168.6,36.13,25.20,90.59,-0.76,0.48,0
168.7,36.13,25.71,90.46,-0.63,0.48,0
168.8,36.13,25.71,90.85,-0.53,0.48,0
168.9,36.13,25.71,90.85,-0.63,0.48,0
169.0,36.13,25.71,90.85,-0.69,0.48,0
169.1,36.13,25.71,90.85,-0.62,0.48,0
169.2,36.13,25.96,90.85,-0.56,0.48,0
169.3,36.51,25.46,90.85,-0.66,0.48,0
169.3,36.51,25.71,91.12,-0.61,0.48,0
169.4,35.94,25.71,90.98,-0.62,0.48,0
169.5,36.32,25.96,91.12,-0.65,0.48,0
169.6,36.32,25.71,91.12,-0.57,0.48,0
169.7,36.32,25.46,90.72,-0.59,0.48,0
169.8,35.94,25.46,91.12,-0.72,0.48,0
169.9,36.70,25.46,91.12,-0.73,0.48,0
170.0,36.13,25.46,91.12,-0.73,0.48,0
170.1,36.70,25.71,90.98,-0.78,0.48,0
170.2,36.32,25.96,91.38,-0.77,0.48,0
170.3,36.70,25.71,91.38,-0.73,0.48,0
170.4,36.70,25.46,90.59,-0.75,0.48,0
170.4,36.51,25.46,91.38,-0.80,0.48,0
170.5,36.51,25.71,91.38,-0.81,0.48,0
170.6,37.08,25.71,91.51,-0.69,0.48,0
170.7,36.51,25.71,91.64,-0.73,0.48,0
170.8,36.51,25.71,91.51,-0.81,0.48,0
170.9,36.70,25.46,91.51,-0.89,0.48,0
171.0,36.70,25.71,91.64,-0.74,0.48,0
171.1,36.70,25.46,91.64,-0.42,0.48,0
171.2,36.70,25.46,91.64,-0.41,0.48,0
171.3,36.89,25.71,91.64,-0.44,0.48,0
171.4,37.08,25.71,91.78,-0.44,0.48,0
171.5,36.70,25.46,91.78,-0.46,0.48,0
171.5,36.89,25.46,91.78,-0.44,0.48,0
171.6,37.26,25.46,92.18,-0.48,0.48,0
171.7,36.89,25.46,91.78,-0.51,0.48,0
171.8,36.70,25.71,91.64,-0.51,0.48,0
171.9,36.89,25.71,91.78,-0.51,0.48,0
172.0,36.89,25.96,91.78,-0.52,0.48,0
172.1,36.89,25.71,91.91,-0.55,0.48,0
172.2,37.26,25.46,91.64,-0.57,0.48,0
172.3,37.45,25.71,91.91,-0.58,0.48,0
172.4,36.70,25.20,91.91,-0.54,0.48,0
172.5,36.89,25.71,91.91,-0.52,0.48,0
172.6,37.26,25.71,91.91,-0.51,0.48,0
172.6,37.08,25.20,91.91,-0.57,0.48,0
172.7,37.08,25.71,92.04,-0.67,0.48,0
172.8,36.89,25.71,92.04,-0.72,0.48,0
172.9,37.08,25.71,92.04,-0.69,0.48,0
173.0,37.26,25.71,92.04,-0.67,0.48,0
173.1,37.26,25.71,92.04,-0.66,0.48,0
173.2,36.70,25.71,92.31,-0.65,0.48,0
173.3,37.08,25.71,92.98,-0.68,0.48,0
173.4,37.26,25.71,92.18,-0.69,0.48,0
173.5,37.26,25.71,92.18,-0.68,0.48,0
173.6,37.26,25.96,92.18,-0.69,0.48,0
173.7,37.26,25.71,92.18,-0.69,0.48,0
173.8,37.26,25.71,92.18,-0.66,0.48,0
173.8,36.89,25.71,92.18,-0.67,0.48,0
173.9,37.45,25.71,92.31,-0.70,0.48,0
174.0,37.26,25.71,92.31,-0.70,0.48,0
174.1,37.45,25.71,92.31,-0.70,0.48,0
174.2,37.63,25.46,92.31,-0.72,0.48,0
174.3,37.45,25.96,92.31,-0.72,0.48,0
174.4,37.45,25.71,92.44,-0.75,0.48,0
174.5,37.45,25.20,92.31,-0.73,0.48,0
174.6,37.45,25.71,92.31,-0.73,0.48,0
174.7,37.26,25.71,92.44,-0.73,0.48,0
174.8,37.26,26.20,92.58,-0.74,0.48,0
174.9,37.45,25.71,92.31,-0.68,0.48,0
174.9,37.45,25.71,92.44,-0.61,0.48,0
175.0,37.45,25.71,92.58,-0.61,0.48,0
175.1,37.63,25.46,93.25,-0.66,0.48,0
175.2,37.63,25.20,92.58,-0.72,0.48,0
175.3,38.00,25.46,92.98,-0.71,0.48,0
175.4,37.82,26.20,92.58,-0.62,0.48,0
175.5,37.63,25.71,92.71,-0.57,0.48,0
175.6,37.45,25.71,92.71,-0.62,0.48,0
175.7,37.63,25.71,92.84,-0.63,0.47,0
175.8,37.63,25.46,92.84,-0.50,0.48,0
175.9,37.82,25.46,92.84,-0.57,0.48,0
176.0,37.63,25.71,92.98,-0.69,0.48,0
176.0,37.82,25.46,92.98,-0.75,0.48,0
176.1,37.82,25.20,92.98,-0.82,0.48,0
176.2,37.82,25.20,92.84,-0.82,0.48,0
176.3,37.63,25.46,92.98,-0.72,0.47,0
176.4,37.82,25.71,92.98,-0.73,0.48,0
176.5,37.82,25.71,92.98,-0.58,0.48,0
176.6,38.00,25.96,93.11,-0.58,0.48,0
176.7,37.82,25.71,92.98,-0.63,0.48,0
176.8,37.82,25.71,92.71,-0.62,0.48,0
176.9,37.82,25.46,93.11,-0.66,0.48,0
177.0,38.00,25.71,93.11,-0.69,0.48,0
177.1,38.00,25.71,93.79,-0.71,0.48,0
177.1,38.00,25.71,93.11,-0.73,0.48,0
177.2,38.00,25.46,93.11,-0.74,0.47,0
177.3,38.00,25.46,93.11,-0.74,0.48,0
177.4,38.00,25.46,93.25,-0.77,0.47,0
177.5,38.00,25.46,93.25,-0.68,0.48,0
177.6,38.00,25.71,93.25,-0.70,0.48,0
177.7,38.00,25.20,93.38,-0.80,0.48,0
177.8,38.00,25.46,93.25,-0.84,0.48,0
177.9,38.00,25.46,93.38,-0.93,0.48,0
178.0,38.00,25.96,93.38,-1.04,0.48,0
178.1,38.19,25.46,93.52,-1.03,0.48,0
178.2,38.00,25.46,93.52,-0.98,0.48,0
178.2,38.19,25.71,93.52,-0.70,0.48,0
178.3,38.19,25.46,93.65,-0.51,0.48,0
178.4,38.37,25.46,93.65,-0.59,0.48,0
178.5,38.37,25.46,93.65,-0.64,0.48,0
178.6,38.19,25.96,94.19,-0.71,0.48,0
178.7,38.37,25.46,93.79,-0.80,0.48,0
178.8,38.19,25.71,93.79,-0.84,0.48,0
178.9,38.37,25.71,93.92,-0.89,0.48,0
179.0,38.37,25.71,93.79,-0.94,0.48,0
179.1,38.37,25.46,93.79,-0.94,0.48,0
179.2,38.37,25.46,93.92,-0.76,0.48,0
179.3,38.37,25.71,94.06,-0.62,0.48,0
179.3,38.73,25.46,94.06,-0.68,0.48,0
179.4,38.37,25.96,93.65,-0.74,0.48,0
179.5,38.37,25.46,93.92,-0.80,0.48,0
179.6,38.55,25.46,94.06,-0.84,0.48,0
179.7,38.37,25.46,94.06,-0.87,0.48,0
179.8,38.37,25.71,94.19,-0.88,0.48,0
179.9,38.55,25.71,94.19,-0.89,0.48,0
180.0,38.55,25.46,94.06,-0.85,0.48,0
180.1,38.73,25.71,94.19,-0.62,0.48,0
180.2,38.55,25.71,94.19,-0.64,0.48,0
180.3,38.73,25.71,94.19,-0.84,0.48,0
180.4,38.55,25.71,94.19,-0.96,0.47,0
180.4,38.55,25.71,94.19,-0.96,0.48,0
180.5,38.55,25.71,94.19,-0.96,0.48,0
180.6,38.55,25.46,94.19,-0.95,0.48,0
180.7,38.73,25.71,94.19,-0.76,0.48,0
180.8,38.73,25.71,94.19,-0.42,0.47,0
180.9,38.73,25.46,94.19,-0.49,0.48,0
181.0,38.91,25.46,94.33,-0.72,0.47,0
181.1,38.73,25.71,94.33,-0.66,0.47,0
181.2,38.73,25.71,94.33,-0.49,0.48,0
181.3,38.73,25.46,94.33,-0.50,0.48,0
181.4,39.27,25.46,94.33,-0.55,0.47,0
181.5,38.91,25.46,94.33,-0.61,0.48,0
181.6,38.73,25.46,94.33,-0.64,0.48,0
181.6,38.91,25.46,94.46,-0.67,0.48,0
181.7,39.09,25.71,93.79,-0.77,0.48,0
181.8,38.73,25.46,94.46,-0.81,0.48,0
181.9,38.91,25.46,94.60,-0.88,0.47,0
182.0,38.91,25.46,94.74,-0.90,0.48,0
182.1,38.91,25.71,94.60,-0.80,0.48,0
182.2,38.91,25.46,94.60,-0.61,0.48,0
182.3,38.91,25.46,93.92,-0.56,0.48,0
182.4,39.09,25.46,93.92,-0.56,0.48,0
182.5,39.27,25.46,94.33,-0.52,0.48,0
182.6,39.09,25.46,94.60,-0.54,0.48,0
182.6,39.09,25.46,94.60,-0.60,0.48,0
182.7,39.09,25.46,93.79,-0.60,0.47,0
182.8,39.27,25.71,94.60,-0.58,0.48,0
182.9,38.91,25.46,94.60,-0.62,0.48,0
183.0,39.09,25.46,94.60,-0.65,0.48,0
183.1,38.91,25.46,94.74,-0.56,0.48,0
183.2,39.27,25.46,94.87,-0.54,0.48,0
183.3,38.91,25.71,94.87,-0.58,0.48,0
183.4,38.91,25.20,94.74,-0.60,0.48,0
183.5,39.09,25.46,94.87,-0.60,0.47,0
183.6,39.27,25.20,94.74,-0.61,0.48,0
183.7,39.27,25.46,94.87,-0.61,0.48,0
183.8,39.27,25.71,95.01,-0.61,0.48,0
183.8,39.27,25.46,94.87,-0.66,0.47,0
183.9,39.27,25.46,94.87,-0.68,0.48,0
184.0,39.80,25.96,95.28,-0.77,0.48,0
184.1,39.09,25.46,95.01,-0.73,0.47,0
184.2,39.45,25.71,95.14,-0.60,0.48,0
184.3,39.45,25.46,94.87,-0.68,0.48,0
184.4,39.09,25.20,95.14,-0.74,0.47,0
184.5,39.45,25.46,95.14,-0.76,0.48,0
184.6,39.63,25.46,95.28,-0.79,0.48,0
184.7,39.45,25.46,95.28,-0.79,0.47,0
184.8,39.45,25.46,95.42,-0.78,0.48,0
184.9,39.63,25.46,95.42,-0.80,0.47,0
184.9,39.45,25.20,95.42,-0.78,0.48,0
185.0,39.45,25.46,95.42,-0.70,0.47,0
185.1,39.63,25.46,95.56,-0.74,0.48,0
185.2,39.80,25.71,95.69,-0.84,0.48,0
185.3,39.45,25.46,96.24,-0.79,0.48,0
185.4,39.63,25.46,95.69,-0.63,0.47,0
185.5,39.63,25.71,95.69,-0.61,0.48,0
185.6,39.45,25.96,95.69,-0.60,0.48,0
185.7,39.63,25.71,95.69,-0.57,0.48,0
185.8,39.45,25.20,95.83,-0.53,0.48,0
185.9,39.63,25.46,95.83,-0.52,0.48,0
186.0,39.80,25.71,96.80,-0.53,0.48,0
186.0,39.80,25.46,95.83,-0.55,0.48,0
186.1,39.80,25.46,95.97,-0.58,0.47,0
186.2,39.80,25.46,95.97,-0.60,0.48,0
186.3,39.80,25.46,95.97,-0.60,0.48,0
186.4,39.80,25.46,95.97,-0.59,0.48,0
186.5,39.80,25.46,96.11,-0.60,0.48,0
186.6,39.80,25.46,95.56,-0.60,0.47,0
186.7,39.98,25.46,96.24,-0.61,0.48,0
186.8,39.98,25.46,96.24,-0.63,0.47,0
186.9,39.98,25.46,96.24,-0.69,0.47,0
187.0,39.98,25.46,96.24,-0.71,0.48,0
187.1,40.15,25.71,96.38,-0.76,0.48,0
187.1,39.98,25.46,96.11,-0.78,0.48,0
187.2,39.98,25.71,96.38,-0.77,0.47,0
187.3,39.80,25.46,96.52,-0.76,0.48,0
187.4,39.98,25.20,96.38,-0.74,0.48,0
187.5,40.15,25.46,97.08,-0.72,0.48,0
187.6,39.98,25.46,96.24,-0.69,0.48,0
187.7,40.15,25.46,96.38,-0.70,0.47,0
187.8,40.15,25.46,96.52,-0.77,0.48,0
187.9,39.98,25.46,96.52,-0.76,0.48,0
188.0,40.15,25.46,96.52,-0.73,0.48,0
188.1,40.15,25.46,96.52,-0.75,0.48,0
188.2,40.15,25.46,96.52,-0.75,0.47,0
188.2,40.50,25.46,96.66,-0.75,0.48,0
188.3,40.15,25.46,96.66,-0.75,0.48,0
188.4,40.33,25.71,97.50,-0.74,0.48,0
188.5,40.33,25.46,96.66,-0.70,0.48,0
188.6,39.98,25.46,96.66,-0.65,0.48,0
188.7,40.15,25.71,96.80,-0.64,0.48,0
188.8,40.15,25.46,96.66,-0.65,0.47,0
188.9,39.80,24.95,96.80,-0.67,0.48,0
189.0,40.33,25.20,96.80,-0.69,0.47,0
189.1,40.33,25.46,96.80,-0.69,0.47,0
189.2,39.80,24.95,96.80,-0.69,0.47,0
189.3,40.33,25.46,96.66,-0.70,0.47,0
189.4,40.33,25.20,96.66,-0.73,0.48,0
189.4,40.33,25.46,96.52,-0.73,0.47,0
189.5,40.50,25.46,96.66,-0.73,0.48,0
189.6,40.50,25.46,96.66,-0.73,0.47,0
189.7,40.50,25.71,96.66,-0.73,0.47,0
189.8,40.50,25.20,96.66,-0.75,0.48,0
